id,0_x,1_x,2_x,3_x,4_x,5,6,7,8,9,10,0_y,1_y,2_y,3_y,4_y
121,0.00023284795489795322,110.55302518873411,12.242605891168793,0.015037593984962405,-16.87289810180664,2759.5020504609115,0.015122988261282444,0.8604063391685486,4876.842707088469,6833.246299342105,0.003805656719924812,outdoor,kensington,pond,S145,0444.wav
122,0.0004293551990035369,0.0,0.0,0.0,-8.204751968383789,4798.019956152959,0.020597122609615326,0.5776318907737732,4775.3468248981835,9820.101928710938,0.09627237125318877,outdoor,Euston,forecourt,S38,1917.wav
123,0.00020565308891027362,147.59423399422477,85.59495025546485,0.038461538461538464,-11.886107444763184,2891.5360457618885,0.013178384862840176,0.7109470963478088,3091.2201652046415,6057.240960536859,0.010588469328703705,outdoor,british,square,S85,1423.wav
124,0.00022498085206555936,194.32433599335536,20.898980903590463,0.09105431309904154,-20.10182762145996,2797.8687410960933,0.01478651911020279,0.7704640030860901,3369.9140036270014,6203.832773811901,0.0071065981928913734,outdoor,british,street,S88,2036.wav
125,0.00019894817374875072,141.59599644542325,34.584973860867414,0.10240963855421686,-20.341562271118164,1652.7024039610362,0.01378327514976263,0.6964777112007141,1809.7124968497853,3438.9887430581703,0.008039727268448794,outdoor,british,street,S182,0461.wav
126,0.00027077822342656794,444.77383034954784,5.684341886080802e-14,0.009917355371900827,-11.51752758026123,3454.7142474056927,0.015630092471837997,0.6187540888786316,3746.928457030492,7706.786786544421,0.02604919938016529,outdoor,kensington,cromwell,S84,0885.wav
127,0.00031042560700507606,226.36238290526862,31.850043855717065,0.02267818574514039,-12.804438591003418,3463.499486030496,0.017492009326815605,0.8144916296005249,4071.5636294303968,8043.023431172382,0.006200011811555076,indoor,campus,reception,S30,0748.wav
128,0.00031076990581950574,136.1138207369295,18.953342264078408,0.0484375,-15.704071044921875,2200.9015228822454,0.01723942719399929,0.7793534398078918,2964.8303715030356,5552.57194519043,0.007989501953125,outdoor,campus,library,S117,0105.wav
129,0.00020525037003313957,237.62824087799973,107.60944690062979,0.056588520614389654,-18.084423065185547,4261.60969044961,0.014223052188754082,0.6182703971862793,4367.848140324676,9057.488426510712,0.008643407058407437,outdoor,campus,library,S55,1439.wav
130,0.0002884016945274211,0.0,0.0,0.0,-10.862337112426758,3982.2513759726917,0.016837401315569878,0.5994793772697449,3458.100140575649,8229.119428086313,0.03671512315165062,outdoor,british,street,S107,0422.wav
131,0.0005062855204338728,155.60146193368828,2.119908330819535,0.030694668820678513,-11.574189186096191,4125.839264355984,0.02027052827179432,0.5666077136993408,3748.043052059602,8235.180466856826,0.036051563762116316,outdoor,westend,leicester,S61,0554.wav
132,0.00022816384738419176,0.0,0.0,0.0,-9.790846824645996,4040.9921872279265,0.01504075899720192,0.6857199668884277,4364.906272436262,9265.731592962533,0.006106105976458886,outdoor,british,square,S65,2466.wav
133,0.0002189789701825425,264.08361027091854,56.005188145260554,0.03829029385574354,-20.292774200439453,1579.0992098013319,0.014548991806805134,0.8435988426208496,2567.311494788331,3707.7759767364205,0.003862769924309884,indoor,Euston,upper,S57,0976.wav
134,0.00025959361020086154,173.02745870108507,8.015105750250767,0.04628099173553719,-12.892251968383789,3760.925043509063,0.015950586646795273,0.7284770011901855,4548.267020965234,8778.03694795971,0.009199864411157025,indoor,westend,national,S76,0702.wav
135,0.00032752705524216364,226.4213664920593,3.213423876933213,0.03265940902021773,-13.68932819366455,3212.400578867738,0.017908185720443726,0.5993420481681824,3602.99202697455,7123.03624368196,0.012257150320762054,indoor,southbank,waterloo,S4,0599.wav
136,0.00025872347306232064,283.81575144358857,1.8577040057448846,0.02608695652173913,-15.074907302856445,3087.5637923799563,0.015986332669854164,0.5411847829818726,3729.4478792686036,6225.155400815217,0.014914515398550725,indoor,campus,ground,S154,2116.wav
137,0.00021954222285660102,145.26565772629914,17.361343976195577,0.10652463382157124,-15.470647811889648,2190.618920365333,0.014742095954716206,0.7169851064682007,2728.153548610855,5149.904944449068,0.0033431986517976032,outdoor,campus,square,S177,0342.wav
138,0.00027652326547767563,0.0,0.0,0.0,-11.676816940307617,5410.81551794697,0.016530612483620644,0.6271352171897888,4956.850937924153,10295.640113819025,0.034187074508320724,indoor,westend,market,S105,2000.wav
139,0.00029289385505627363,176.50861154619943,0.0,0.0013054830287206266,-11.87946605682373,4182.733241704924,0.01671633869409561,0.5883458852767944,3837.4765402227918,8020.443494512891,0.047859849257506526,indoor,campus,curve,S16,1229.wav
140,0.0002945331521861166,294.6806472926469,17.297848721571494,0.07533234859675036,-12.617545127868652,3262.0868960102007,0.0167259369045496,0.7594290375709534,4019.1922347977625,7654.306251153988,0.006310872876661743,outdoor,british,forecourt,S35,2384.wav
141,0.00026890327762790783,0.0,0.0,0.0,-12.596868515014648,3589.3775346323528,0.016156036406755447,0.6665163636207581,3556.124405587439,7962.742535316781,0.030128290881849314,outdoor,southbank,skate,S126,1598.wav
142,0.000272784158442007,93.1315837209198,5.5997801636427,0.02642559109874826,-14.071149826049805,3151.5440827341154,0.016456129029393196,0.8260521292686462,4796.313330451023,6421.416803394472,0.0007171418636995828,indoor,Euston,ritblat,S15,0598.wav
143,0.0003251830937525652,132.03876859312035,5.208337866807753,0.05890804597701149,-12.64016342163086,4548.943855516844,0.017900431528687477,0.7305566072463989,4696.410593653253,10369.010767443428,0.012376105648347702,indoor,Euston,library,S150,0677.wav
144,0.0002240546812626434,208.25033583761368,37.586143167997214,0.056291390728476824,-13.608342170715332,3469.394155392082,0.014796549454331398,0.8031132221221924,4209.665286608929,8011.349790459437,0.007357363669288079,outdoor,campus,square,S76,2452.wav
145,0.0003407417418041535,258.4216946363614,30.609256565611407,0.06982248520710059,-18.270503997802734,2306.908378315943,0.018117064610123634,0.6122095584869385,2571.815227077675,4377.68745377219,0.02457354844674556,indoor,westend,market,S57,0266.wav
146,0.0003625530400154018,0.0,0.0,0.0,-12.592622756958008,2102.3869135873406,0.01865001767873764,0.7316720485687256,2557.769292906591,5005.494112181432,0.006353977042880259,outdoor,southbank,book,S159,1508.wav
147,0.0003393196212917871,140.61892384715986,8.984481688116059,0.05185185185185185,-10.974156379699707,3150.5284843067066,0.01808318868279457,0.8412083983421326,4324.392159164485,7940.137369791667,0.00634693287037037,outdoor,southbank,book,S150,1707.wav
148,0.00027291168572048796,171.8043006751996,11.990575348477385,0.047961630695443645,-11.034378051757812,3724.372459589554,0.016348594799637794,0.6365400552749634,3525.738154406134,8040.611651303957,0.011704698741007194,indoor,campus,ground,S80,2151.wav
149,0.00033739546684430344,86.23857464342841,0.0,0.002702702702702703,-13.732355117797852,3135.928498897076,0.018268972635269165,0.5357670783996582,3095.5405291530037,6810.34107105152,0.022270903716216216,indoor,campus,ground,S54,0691.wav
150,0.0002919528399516978,131.53706005647217,14.603197723546536,0.1771523178807947,-13.64085865020752,4676.276788308119,0.01695084013044834,0.7505983710289001,4796.996488638277,10018.07319691639,0.00926602597268212,outdoor,campus,canal,S147,2248.wav
151,0.00024118199604995717,0.0,0.0,0.0,-13.208028793334961,3809.776219896447,0.015472334809601307,0.8145354986190796,4897.561380452527,9059.488274069394,0.0036662980621936275,outdoor,british,street,S181,0021.wav
152,0.0002607555210995836,124.40512822920212,3.142419330056148,0.0513595166163142,-14.302075386047363,3619.550282087514,0.014839140698313713,0.7497456669807434,4398.9625567462335,7481.519513547961,0.02598880641049849,indoor,westend,national,S43,1768.wav
153,0.0002951185318382698,122.0647204121321,2.299840794007532,0.019883040935672516,-14.676963806152344,2895.6049821002284,0.01709490641951561,0.824224054813385,4382.170450704899,8156.324013157895,0.0030010736476608186,outdoor,Euston,piazza,S142,0839.wav
154,0.0004544762103312257,302.24761404696824,14.671276269388416,0.04231974921630094,-17.835067749023438,7152.641203970571,0.018564466387033463,0.5290980935096741,5784.559006934616,14281.27257726783,0.18446469680642633,indoor,campus,ground,S91,1309.wav
155,0.0,0.0,0.0,0.0,-56.56855010986328,0.0,0.0,0.0,0.0,0.0,0.0,outdoor,kensington,pond,S102,0033.wav
156,0.00041338587879388624,291.75119633862937,0.0,0.008902077151335312,-11.09272575378418,3891.5195191381404,0.020074952393770218,0.6370888352394104,3381.783510418787,7011.485693504265,0.0685977200018546,outdoor,british,street,S64,1465.wav
157,0.0002262865915114448,201.9338171172186,15.340185410299805,0.06552706552706553,-20.088794708251953,2392.962210999701,0.014698426239192486,0.765938937664032,3116.622926040249,5776.266401241987,0.008510839565527065,indoor,westend,charing,S88,1947.wav
158,0.0002458535655035377,156.34559494947933,0.0,0.006191950464396285,-15.932939529418945,4343.86219512409,0.015537256374955177,0.7329368591308594,4436.766710234779,9224.444221047794,0.012650339226973685,indoor,westend,charing,S55,1298.wav
159,0.00021250057966705778,106.56336745236409,7.560198344292821,0.04046242774566474,-17.31765365600586,4176.970034767368,0.014428232796490192,0.8416077494621277,4756.816710380662,10208.729791365608,0.0033389405708092487,indoor,Euston,library,S59,0385.wav
160,0.0002564816303841013,238.50580608094285,50.536708925121886,0.0520694259012016,-13.282255172729492,3621.4624239262566,0.015957394614815712,0.8121576905250549,4588.340769914835,8357.182754088784,0.0008709529372496663,outdoor,campus,square,S39,0417.wav
161,0.0003848618392136015,0.0,0.0,0.0,-13.35669994354248,4431.832769361496,0.019429264590144157,0.5514168739318848,4179.427161446156,9155.176661757172,0.032040855532786884,indoor,westend,charing,S124,2280.wav
162,0.00021010332215475755,0.0,0.0,0.0,-13.241777420043945,3321.194718966377,0.01439290214329958,0.6780784130096436,3513.242321054239,7233.845533288043,0.006403702445652174,outdoor,westend,trafalgar,S129,0383.wav
163,0.000275563881987642,184.27909648387623,14.904261780503663,0.05205811138014528,-15.307805061340332,3256.6455134153334,0.016115937381982803,0.6419971585273743,3272.6293116082047,6725.841250662076,0.01656018273305085,indoor,southbank,waterloo,S87,2085.wav
164,0.00022051268328057282,192.95444691880292,16.19768613701379,0.0707395498392283,-22.190502166748047,4819.98600060401,0.014528308063745499,0.7150775790214539,3950.588995410223,8815.457948151125,0.02533567373392283,outdoor,campus,canal,S88,1104.wav
165,0.00043150264724989415,143.1186209683093,17.538654361055936,0.049926578560939794,-16.768802642822266,2589.0569648068704,0.019249895587563515,0.8377125859260559,3340.1352688016277,6850.625731346366,0.009622223751835536,outdoor,campus,library,S9,0315.wav
166,0.00023113039075111857,308.6257793347778,33.98475656122862,0.045317220543806644,-21.371885299682617,7604.46767530083,0.013680852949619293,0.6140909194946289,6714.878191676372,16032.86840894071,0.04529951850453172,outdoor,southbank,food,S91,0446.wav
167,0.000281192790662582,0.0,0.0,0.0,-12.534659385681152,4433.474787527706,0.016613157466053963,0.5258806347846985,4751.598852498645,9761.004547574626,0.04138811152570481,outdoor,westend,piazza,S163,2416.wav
168,0.00028554758356078946,90.3171523844905,0.0,0.001466275659824047,-11.059462547302246,2607.008699697663,0.01679656282067299,0.694024920463562,2979.9773190754468,5786.337933582295,0.009454900568181818,outdoor,british,street,S15,0824.wav
169,0.0003211832520027587,140.91594251491708,1.6278523875372173,0.002962962962962963,-14.90861988067627,1473.995377134224,0.017856445163488388,0.781091034412384,2466.5061721343686,3571.7682291666665,2.3148148148148147e-05,outdoor,westend,leicester,S66,2456.wav
170,0.00024876725612184427,92.17057101462126,4.194554860044454,0.0049261083743842365,-14.28722858428955,1916.5092712394219,0.015699245035648346,0.7441917657852173,2736.5806476205175,4645.373114224138,0.0029489301108374384,outdoor,Euston,piazza,S11,2133.wav
171,0.00030869044242257885,424.23949700654606,38.407419046668494,0.022222222222222223,-14.885168075561523,2646.480954905555,0.01685633324086666,0.6440954208374023,2883.591213044792,5358.513671875,0.0164453125,outdoor,campus,square,S146,2025.wav
172,0.0003066596042540982,0.0,0.0,0.0,-9.47000503540039,3665.5563503003727,0.017444616183638573,0.444858580827713,4077.6429501399243,8037.657742334115,0.05045856547419571,indoor,westend,market,S178,2124.wav
173,0.0004127544119195382,87.24061861322062,0.0,0.0016474464579901153,-11.47643756866455,3585.7444833842915,0.020040364935994148,0.5464875102043152,3317.204392303761,7679.371685801071,0.06035542370263591,outdoor,westend,piazza,S40,0643.wav
174,0.0003567465793176078,143.95102726069348,16.509909083007265,0.253125,-12.720696449279785,1641.4712050848982,0.01878954842686653,0.6795035004615784,2426.89036060701,3512.7046966552734,0.003968048095703125,outdoor,campus,canal,S121,0481.wav
175,0.0002769127407581814,223.5430589458795,86.16009398270957,0.1094224924012158,-15.691162109375,3024.7541251625044,0.01640818454325199,0.6911886930465698,4055.3394112579203,6084.373441655585,0.015296263535334347,indoor,campus,reception,S43,1686.wav
176,0.0003696580891921708,0.0,0.0,0.0,-13.30061149597168,6283.955291952805,0.018726438283920288,0.6137406229972839,5198.806707028679,12482.888836927817,0.02816076144366197,outdoor,southbank,food,S115,0842.wav
177,0.00030041884709175026,155.88990727778514,16.603083721373583,0.05057803468208093,-15.044502258300781,3456.4996018571655,0.016763946041464806,0.590652585029602,4164.475953227401,6471.100947209176,0.01986500293533237,indoor,british,greatcourt,S112,0557.wav
178,0.00021900798473474545,293.5571347291479,25.767599928444152,0.08333333333333333,-17.952701568603516,5322.455452944788,0.014475109986960888,0.5887355208396912,5348.87087672757,11713.825499336675,0.0412574624115566,indoor,campus,curve,S91,2349.wav
179,0.0004823747068535906,129.78248125247137,1.5854528764608844,0.011764705882352941,-15.549188613891602,5603.859435129264,0.02147265151143074,0.5987311005592346,3870.956947314009,9219.060920266544,0.1849551930147059,outdoor,campus,canal,S146,0415.wav
180,0.000496396860754339,280.8940831543844,68.36849732771869,0.22580645161290322,-16.737895965576172,5255.393138005141,0.020654525607824326,0.4570145308971405,5055.6901593597,10496.593056955646,0.09502508160522273,outdoor,westend,leicester,S91,1400.wav
181,0.0003666502775114997,135.32282858103176,0.0,0.0014326647564469914,-10.590438842773438,5109.469946900486,0.01867692358791828,0.6504807472229004,5216.395080662275,11865.535318544054,0.035440964138610316,outdoor,southbank,skate,S190,1205.wav
182,0.00023567986178707766,188.8560925816412,20.756457273687293,0.10049423393739704,-11.955906867980957,2071.8776208224454,0.01524097565561533,0.8081327080726624,3442.5193879631634,5104.291485404654,0.003580461027594728,outdoor,british,square,S37,1304.wav
183,0.0001930396142029007,121.79429107650077,16.431715144010585,0.10031347962382445,-15.746000289916992,1906.249938350999,0.013699647970497608,0.7934699058532715,3479.9619999799006,4245.281121424373,0.006437965321316614,outdoor,kensington,pond,S82,1854.wav
184,0.0002255006051538092,113.94497459962817,11.97806382125218,0.06876790830945559,-12.76289176940918,3172.693317410509,0.014620605856180191,0.7605526447296143,3310.7695613104756,6787.617313417801,0.014951339765401146,outdoor,Euston,gardens,S90,1221.wav
185,0.0004605614052777639,255.9443083742984,95.68064544156483,0.06829268292682927,-14.225227355957031,5784.2148296488795,0.017981600016355515,0.5963049530982971,6145.065122000449,13705.761242378048,0.027462842987804877,indoor,Euston,library,S12,2233.wav
